filename,height,waist_hip_ratio,waist,hip
00156.obj,1.7466429769992828,1.0160879114157668,0.8791010617332624,0.8651820889280794
00180.obj,1.694184958934784,0.9046690174079689,0.89623902325672,0.9906816813784535
00169.obj,1.8046309351921082,0.9711164322050303,1.0910351012920279,1.123485367058107
00168.obj,1.8135009706020355,0.9985700804579889,0.9042169574505946,0.9055117664209209
00154.obj,1.7881599962711334,0.8784493593581582,1.0799158572434446,1.229343326099627
00187.obj,1.648822009563446,0.8951346990229394,1.1087967255024211,1.2386925975640302
00151.obj,1.6844619512557983,0.861816119652244,0.9207352306169033,1.0683662206137825
00179.obj,1.894310086965561,1.0003383793190994,1.1641555967405945,1.1637618038138262
00190.obj,1.5767470598220825,1.042278334608718,0.8094460563525304,0.7766121864716728
00147.obj,1.686288982629776,1.0132125939112406,0.9348352619650911,0.9226447317994791
00152.obj,1.8115070462226868,1.0354837328340825,0.9815714708141701,0.9479351917269077
00185.obj,1.9048770368099213,1.0138905919029253,0.9812521558317225,0.9678087198639991
00191.obj,1.6928910911083221,1.0132605603623832,0.907454113432017,0.895578244067325
00135.obj,1.8957580029964447,0.8597393527310404,1.0706630237278252,1.24533443807913
00134.obj,1.732400894165039,0.9676673517901976,0.9960379675471625,1.0293185625251062
00122.obj,1.8433541655540466,1.0091013155523387,1.1039549418021826,1.0939981197011175
00136.obj,1.6598260700702667,0.9242922190821764,1.0558359231641081,1.1423183073125454
00137.obj,1.711040049791336,1.0254806838711008,1.0664195743351819,1.0399216592842493
00127.obj,1.7570640742778778,0.977795634098745,1.0477037952330797,1.0714956773137676
00129.obj,1.849953055381775,0.7411852961695727,0.7914719830186271,1.0678463092953068
00188.obj,1.8196919560432434,0.9676233141953287,0.9732367693299864,1.0058012813998036
00163.obj,1.7095620036125183,0.9861832271263178,0.9003994259200137,0.9130143376537915
00176.obj,1.750725895166397,0.9455135296712992,1.1137229857002713,1.1779027488770561
00160.obj,1.8393518328666687,1.027146129675903,0.9104158279244706,0.8863547275515078
00174.obj,1.8456889986991882,0.897867842982434,0.9949521192327369,1.1081275791410676
00148.obj,1.6319290101528168,0.8693744247993195,1.2690588662713629,1.4597379794837004
00149.obj,1.8609748780727386,0.9705558266637603,1.1466538097592613,1.1814403440354684
00175.obj,1.855096846818924,0.999313919028405,1.218625190801588,1.219461840365849
00170.obj,1.772226095199585,1.027134319067142,0.7678583538884353,0.7475734571753139
00167.obj,1.6681640148162842,1.0547661488962807,0.8364766740677283,0.7930446715065961
